s,C,C,C,C,C,C,C,C,C
Time,tc1,tc2,tc3,tc4,tc5,tc6,tc7,tc8,tc9
0.00E+00,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01
5.01E+00,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01
1.00E+01,2.02E+01,2.02E+01,2.13E+01,2.01E+01,2.01E+01,2.18E+01,2.03E+01,2.02E+01,2.15E+01
1.50E+01,2.05E+01,2.55E+01,6.14E+01,2.04E+01,2.10E+01,5.66E+01,2.06E+01,2.60E+01,6.47E+01
2.00E+01,2.09E+01,2.44E+01,1.20E+02,2.08E+01,2.17E+01,1.09E+02,2.09E+01,2.41E+01,1.19E+02
2.50E+01,2.16E+01,2.37E+01,1.89E+02,2.19E+01,2.28E+01,2.00E+02,2.18E+01,2.64E+01,2.09E+02
3.00E+01,2.20E+01,2.36E+01,2.43E+02,2.27E+01,2.36E+01,2.59E+02,2.25E+01,2.68E+01,2.77E+02
3.50E+01,2.24E+01,2.44E+01,2.70E+02,2.32E+01,2.42E+01,2.90E+02,2.28E+01,2.85E+01,3.08E+02
4.00E+01,2.26E+01,2.55E+01,2.98E+02,2.35E+01,2.51E+01,3.09E+02,2.32E+01,3.08E+01,3.16E+02
4.50E+01,2.29E+01,2.58E+01,3.15E+02,2.40E+01,2.60E+01,3.23E+02,2.35E+01,3.32E+01,3.27E+02
5.00E+01,2.34E+01,2.85E+01,3.35E+02,2.47E+01,2.68E+01,3.47E+02,2.42E+01,3.66E+01,3.45E+02
5.50E+01,2.45E+01,3.45E+01,3.80E+02,2.57E+01,2.91E+01,3.85E+02,2.49E+01,4.03E+01,3.60E+02
6.00E+01,2.53E+01,3.36E+01,3.95E+02,2.65E+01,3.05E+01,4.00E+02,2.57E+01,4.62E+01,3.86E+02
6.50E+01,2.55E+01,3.47E+01,3.98E+02,2.70E+01,3.11E+01,3.99E+02,2.60E+01,4.83E+01,3.87E+02
7.00E+01,2.56E+01,3.80E+01,3.98E+02,2.71E+01,3.21E+01,3.95E+02,2.62E+01,4.97E+01,3.95E+02
7.50E+01,2.59E+01,3.89E+01,4.03E+02,2.73E+01,3.42E+01,4.06E+02,2.64E+01,5.37E+01,3.97E+02
8.00E+01,2.60E+01,3.84E+01,4.08E+02,2.76E+01,3.42E+01,4.11E+02,2.65E+01,5.21E+01,3.99E+02
8.50E+01,2.65E+01,4.07E+01,4.08E+02,2.79E+01,3.50E+01,4.27E+02,2.67E+01,5.17E+01,4.09E+02
9.00E+01,2.67E+01,4.79E+01,4.18E+02,2.82E+01,3.82E+01,4.19E+02,2.71E+01,5.11E+01,4.03E+02
9.50E+01,2.68E+01,4.59E+01,4.13E+02,2.85E+01,4.29E+01,4.30E+02,2.72E+01,5.94E+01,4.04E+02
1.00E+02,2.71E+01,4.63E+01,4.18E+02,2.87E+01,4.24E+01,4.27E+02,2.76E+01,6.70E+01,4.17E+02
1.05E+02,2.75E+01,4.63E+01,4.13E+02,2.90E+01,3.99E+01,4.41E+02,2.79E+01,6.24E+01,4.16E+02
1.10E+02,2.76E+01,4.57E+01,4.21E+02,2.95E+01,3.83E+01,4.49E+02,2.81E+01,6.28E+01,4.24E+02
1.15E+02,2.78E+01,4.55E+01,4.31E+02,2.97E+01,3.65E+01,4.58E+02,2.83E+01,6.73E+01,4.17E+02
1.20E+02,2.79E+01,4.33E+01,4.39E+02,3.00E+01,3.62E+01,4.69E+02,2.86E+01,6.95E+01,4.14E+02
1.25E+02,2.82E+01,4.50E+01,4.39E+02,3.03E+01,3.83E+01,4.61E+02,2.92E+01,7.32E+01,4.19E+02
1.30E+02,2.87E+01,4.85E+01,4.40E+02,3.08E+01,3.83E+01,4.60E+02,2.93E+01,7.57E+01,4.27E+02
1.35E+02,2.88E+01,5.05E+01,4.56E+02,3.11E+01,3.82E+01,4.69E+02,3.04E+01,7.69E+01,4.32E+02
1.40E+02,2.92E+01,5.24E+01,4.54E+02,3.14E+01,4.05E+01,4.75E+02,3.09E+01,7.47E+01,4.28E+02
1.45E+02,2.94E+01,5.25E+01,4.44E+02,3.16E+01,4.10E+01,4.75E+02,3.06E+01,7.96E+01,4.39E+02
1.50E+02,2.93E+01,5.23E+01,4.43E+02,3.21E+01,4.25E+01,4.86E+02,3.13E+01,8.11E+01,4.52E+02
1.55E+02,2.95E+01,5.70E+01,4.57E+02,3.24E+01,4.30E+01,4.94E+02,3.10E+01,8.17E+01,4.38E+02
1.60E+02,2.97E+01,5.50E+01,4.70E+02,3.26E+01,4.06E+01,4.88E+02,3.15E+01,8.60E+01,4.49E+02
1.65E+02,3.01E+01,5.39E+01,4.62E+02,3.30E+01,4.35E+01,4.83E+02,3.20E+01,8.93E+01,4.61E+02
1.70E+02,3.03E+01,5.59E+01,4.65E+02,3.34E+01,4.24E+01,5.01E+02,3.27E+01,9.11E+01,4.65E+02
1.75E+02,3.03E+01,6.56E+01,4.71E+02,3.35E+01,4.32E+01,5.05E+02,3.35E+01,9.78E+01,4.57E+02
1.80E+02,3.08E+01,7.91E+01,4.80E+02,3.40E+01,4.44E+01,5.08E+02,3.43E+01,9.42E+01,4.70E+02
